imbalance_bin,spread_class,price_band,observations,realized_move_bps,required_move_bps_spread_only,mean_ratio_spread_only,required_move_bps_spread_plus_structural_floor,mean_ratio_spread_plus_structural_floor,required_move_bps_spread_plus_accessible_fixed,mean_ratio_spread_plus_accessible_fixed,required_move_bps_spread_plus_accessible_tiered,mean_ratio_spread_plus_accessible_tiered,prob_realized_exceeds_spread_only,prob_realized_exceeds_spread_plus_structural_floor,prob_realized_exceeds_spread_plus_accessible_fixed,prob_realized_exceeds_spread_plus_accessible_tiered,prob_ratio_spread_only_above_one,realized_move_bps_p05,realized_move_bps_p25,realized_move_bps_p50,realized_move_bps_p75,realized_move_bps_p95,required_move_bps_spread_only_p05,required_move_bps_spread_only_p25,required_move_bps_spread_only_p50,required_move_bps_spread_only_p75,required_move_bps_spread_only_p95,required_move_bps_spread_plus_structural_floor_p05,required_move_bps_spread_plus_structural_floor_p25,required_move_bps_spread_plus_structural_floor_p50,required_move_bps_spread_plus_structural_floor_p75,required_move_bps_spread_plus_structural_floor_p95,required_move_bps_spread_plus_accessible_fixed_p05,required_move_bps_spread_plus_accessible_fixed_p25,required_move_bps_spread_plus_accessible_fixed_p50,required_move_bps_spread_plus_accessible_fixed_p75,required_move_bps_spread_plus_accessible_fixed_p95,required_move_bps_spread_plus_accessible_tiered_p05,required_move_bps_spread_plus_accessible_tiered_p25,required_move_bps_spread_plus_accessible_tiered_p50,required_move_bps_spread_plus_accessible_tiered_p75,required_move_bps_spread_plus_accessible_tiered_p95,horizon_ms,delay_ms,quantile_levels_pct,cost_ledger_id,label,note
"[0.4,0.6)",WIDER_THAN_ONE_TICK,200+,1019,0.03968059556500036,1.0206931124055239,0.03440397106981994,1.5237793909840953,0.023174124801522727,1.97980942742916,0.017952232185121604,1.8791885735629388,0.018892793210334723,0.03532875368007851,0.009813542688910697,0.007850834151128557,0.007850834151128557,0.03532875368007851,-0.9606701643040543,-0.2384074384475816,0.0,0.24029796962091343,0.9611872616990744,0.9531071292413267,0.9577626664112633,0.9608917075045642,0.9619084263178146,1.4349741477311482,1.4543179941448292,1.4604154461842844,1.4645136147829692,1.4658452319735642,1.9372750500308753,1.9061688399870975,1.9154794695525745,1.9217372515833535,1.9237705914695482,2.391554946116062,1.8074835886170713,1.8153060270395256,1.8205635787512615,1.8222719140300256,2.2917446740995904,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.6,0.8)",ONE_TICK,5-25,317,0.10111033825439779,16.094610399227808,0.006309148264984227,26.263204127593223,0.0038662351482772915,48.25794769822833,0.0021041725698649053,38.18161823377355,0.0026594138643078044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.038492381716118,16.038492381716118,16.038492381716118,16.168148746968473,16.273393002441008,26.172376997100734,26.172376997100734,26.172376997100734,26.382226291394964,26.552563734148322,48.08977443299817,48.08977443299817,48.08977443299817,48.47832645294585,48.79371820569304,38.04926802274176,38.04926802274176,38.04926802274176,38.35505343194424,38.60326292114019,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.6,0.8)",ONE_TICK,25-50,11890,0.2620047842001461,2.694798462033826,0.10050462573591253,4.569991351476103,0.05906774835047463,8.083637491710268,0.033504452944220456,6.566874153473975,0.04114693193393662,0.010092514718250631,0.00849453322119428,0.001009251471825063,0.0017661900756938604,0.010092514718250631,0.0,0.0,0.0,0.0,2.420164848307006,2.080083203328133,2.2657754616517503,2.4180872929512756,3.252561392096276,3.723701359150996,3.5745607407657367,3.8752643606096115,4.121911277477388,5.473195538437739,6.23610493323886,6.2398169803664025,6.7968130692638935,7.253677234924196,9.756626432746682,11.169717740387036,5.115987529451262,5.55428112544876,5.913782650784931,7.883335375836113,8.995293317453305,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.6,0.8)",ONE_TICK,50-100,28621,0.13872716833343118,1.5533331419528753,0.08731351105831382,2.721545409725956,0.049786578779652445,4.659748857120207,0.029106045056892932,3.8726557107226482,0.034996143356271055,0.012228783061388492,0.007337269836833095,0.0009783026449110793,0.0013975752070158275,0.012228783061388492,0.0,0.0,0.0,0.0,1.6378674965195317,1.0514694285263655,1.3360945954973613,1.5296367112810707,1.810774105930285,1.9644435713584127,1.9088204957117298,2.369749906118604,2.6831741845144754,3.1384471097325664,3.3872968418357257,3.1542977325953383,4.008105283540114,4.588676172890126,5.431994457188659,5.892944848121328,2.6880424492392243,3.359887514669038,3.8167287883688656,4.480322901874518,4.843038346451715,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.6,0.8)",ONE_TICK,100-200,4972,0.10326739533888032,0.8109369027237516,0.1332461786001609,1.5192916179817486,0.0705685881947429,2.432743893064339,0.04441654026719664,2.1202667945153664,0.05067567318266225,0.03298471440064361,0.017095736122284794,0.004424778761061947,0.004424778761061947,0.03298471440064361,-0.354295837023915,0.0,0.0,0.0,0.8944943870477213,0.709496612153677,0.7115665136798662,0.7629802006637928,0.8956961798557929,0.9635303752950812,1.3550141715719106,1.3583662859866827,1.4416284039139644,1.6565551140250718,1.7664086872711868,2.1284394997024534,2.134648910150622,2.288882390333435,2.687008315995515,2.89049829127928,1.8808162290390975,1.8857022757404898,2.0070651934157575,2.320341947880871,2.4804639912503754,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.6,0.8)",ONE_TICK,200+,1081,0.06984542032550685,0.4792325700847255,0.14569842738205366,0.9821100334927726,0.07109982489811634,1.4376747441220044,0.04856691851470983,1.3372694070618527,0.05221585674640704,0.0730804810360777,0.020351526364477335,0.010175763182238668,0.010175763182238668,0.0730804810360777,-0.7196142867423061,0.0,0.0,0.2399635255441173,0.7210671794255498,0.4765422097262265,0.4774751116098073,0.47971984361133096,0.4806652406931193,0.4814057046576002,0.977753074629729,0.9792638816632833,0.9828991585878253,0.9844302010391901,0.9856293603645274,1.4296039204719975,1.432402537125468,1.4391365182731366,1.4419726187272457,1.4441939393853718,1.3309186691019712,1.333120833534941,1.3384196421338295,1.340651301736138,1.3423992058370158,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.6,0.8)",WIDER_THAN_ONE_TICK,5-25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.6,0.8)",WIDER_THAN_ONE_TICK,25-50,556,0.1158399826128088,6.293704763586776,0.02487581363480644,7.98549323899356,0.01836239966474183,11.090439147466627,0.012439017586291507,9.762966335549695,0.01441854634119004,0.014388489208633094,0.01079136690647482,0.0,0.00539568345323741,0.014388489208633094,-1.9142563501813208,0.0,0.0,0.0,3.188113361965289,4.146366879771905,4.193531512260568,6.26500991959904,6.553079947575361,12.509170690733812,5.636437809314,5.698205596646184,7.769067350349418,8.788231601686071,14.053513465140224,8.291874319778668,8.386183923513567,10.44691944978539,13.061224837950183,16.744284634445208,7.172592900775466,7.251830681507684,9.317256195137386,11.202229888908558,15.612665387583284,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.6,0.8)",WIDER_THAN_ONE_TICK,50-100,6332,0.12066781884730164,4.258917724775266,0.03234698014036128,5.321537694935068,0.024059245087317622,7.02443820955267,0.017130754147702498,6.346326200253698,0.01934684504291352,0.007106759317751106,0.004264055590650663,0.002053063802905875,0.002526847757422615,0.007106759317751106,-0.7063593567465165,0.0,0.0,0.0,1.3402314371990838,2.1043771043771042,2.321532211259431,3.06044376434583,3.9517881841533296,10.891763104152485,2.9621393347821545,3.2465433533207126,4.109790961238276,5.123961492436506,11.959937351396702,4.208532811899461,4.64279497820465,5.785296152640171,7.254919802115104,14.114949354052936,3.741853169605931,4.106708162977165,5.20141514469438,6.309107390778477,13.193291505728421,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.6,0.8)",WIDER_THAN_ONE_TICK,100-200,1822,0.10174346541524612,2.2059867465506966,0.05003811440419563,2.922243842233145,0.03609783070985902,3.853305860941166,0.02669134990252564,3.5326727659425625,0.029294925992166484,0.012623490669593854,0.010976948408342482,0.005488474204171241,0.005488474204171241,0.012623490669593854,-0.7597297645915088,0.0,0.0,0.0,1.1411899225707847,1.4213630872006253,1.522533495736906,1.7876296031462282,1.9293379992663984,3.7806307202069815,2.0675990167060263,2.2001023470728276,2.5472983849855346,2.7328928002798527,4.4606074923482275,2.842625167928311,3.044951094884352,3.5722259504134843,3.8441209064781034,5.4369058920483795,2.594260472078397,2.764247890195306,3.2096614201093168,3.44400921701177,5.064268112878641,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.6,0.8)",WIDER_THAN_ONE_TICK,200+,543,0.07609642672899589,1.0861213497744306,0.0738957252078799,1.5892179375064202,0.048570459402427484,2.0452709469721366,0.037175987779574524,1.9446394530944051,0.03920177513588801,0.049723756906077346,0.007366482504604052,0.007366482504604052,0.007366482504604052,0.049723756906077346,-0.9617696761765006,0.0,0.0,0.240598609479315,1.1981788672766212,0.9532479542864807,0.9582444966331076,0.9611225911865059,0.962278675904542,1.8640258435767174,1.4545024355902005,1.4610465090204565,1.4648160078131278,1.4663301553368249,2.366153287523077,1.9064504766552286,1.9164430838400452,1.922198996760749,1.9245110550240994,2.8200466472776373,1.8077202090766413,1.8161156192972723,1.8209515195863137,1.822894023510989,2.7204154005216865,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.8,1.0]",ONE_TICK,5-25,69,1.055595142048662,16.16507386809087,0.06521739130434782,26.37724943463556,0.03996833701433903,48.469111209639514,0.021750856106501043,38.34780120788248,0.02749184335834346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.887692500801533,16.038492381716118,16.090104585679807,16.194331983805668,16.220600162206,16.246953696181965,26.172376997100734,26.25591165963479,26.424603828465862,26.467118800779744,26.509771878000144,48.08977443299817,48.244445421692674,48.55679153073123,48.63551102120114,48.714486163714426,38.04926802274176,38.170992045486884,38.416804475715054,38.478755753778124,38.54090824163651,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.8,1.0]",ONE_TICK,25-50,4682,0.38471538856259435,2.734839737097749,0.14577103801794106,4.634831374848531,0.08571959511835008,8.203739294001002,0.048594620424979376,6.661381325755043,0.05970260272040214,0.009611277231952157,0.008329773601025202,0.0012815036309269544,0.00149508756941478,0.009611277231952157,0.0,0.0,0.0,0.0,2.9962546816479403,2.09139391404371,2.2729855665416525,2.42101440503571,3.2567985670086306,3.725088470851183,3.592876975524262,3.886940111996198,4.126651296829465,5.48005678908613,6.238351040683585,6.273744395014015,6.818440111996198,7.262457154975191,9.769335200027191,11.173878042545782,5.1426845874021385,5.571299202905289,5.9206914808042885,7.893335851280854,8.998567055581164,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.8,1.0]",ONE_TICK,50-100,13389,0.15953399135098686,1.4472145497184585,0.10407797445664352,2.549695912166126,0.05914601182094219,4.341423952293657,0.034694430704882255,3.6221712541749893,0.04161619548296402,0.012995742773918888,0.00717006497871387,0.0009709462992008365,0.0012696990066472476,0.012995742773918888,0.0,0.0,0.0,0.0,1.6563146997929608,1.051911849786988,1.1540015002019504,1.4135274577708672,1.7650692789691995,1.9609765663300323,1.9095369681208472,2.0748641819466997,2.495145832329171,3.0644332041368663,3.381682448682973,3.155624903326485,3.461871336343192,4.240382581445779,5.294896317444314,5.882545193781013,2.68908677352739,2.9300661205573624,3.5426624401030224,4.372442381687167,4.834854997702582,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.8,1.0]",ONE_TICK,100-200,2852,0.1317100721023797,0.8080736728511473,0.17005610098176718,1.5146548018886912,0.09005813290702251,2.4241547996874466,0.05668683042002211,2.1135082081680236,0.06467233721274494,0.033660589060308554,0.018934081346423562,0.0038569424964936885,0.0038569424964936885,0.033660589060308554,0.0,0.0,0.0,0.0,0.8954555630176853,0.7094462771806604,0.7115665136798662,0.7634753408590903,0.8950548221078541,0.9617696561673479,1.3549326562953028,1.3583662859866827,1.4424302600503633,1.6555164707250563,1.7635573076387847,2.128288501925269,2.134648910150622,2.2903677353426195,2.6850843575951897,2.885216472862866,1.8806974122544402,1.8857022757404898,2.0082339788577857,2.318828025365708,2.4763078365866593,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
"[0.8,1.0]",ONE_TICK,200+,890,0.07139192475331517,0.47950333111837523,0.14887640449438203,0.9825485229532859,0.07265565639269934,1.4384870012875788,0.04962626140206253,1.3379085527875159,0.05335749044609843,0.08426966292134831,0.020224719101123594,0.011235955056179775,0.011235955056179775,0.08426966292134831,-0.7225747046515183,0.0,0.0,0.24033262034655964,0.7210671794255498,0.47670122750566085,0.4782972617481765,0.48024972985952696,0.48071145295036655,0.48145205941118413,0.978010599228418,0.9805953294734491,0.9837572936111478,0.9845050404137131,0.9857044305054983,1.4300809586525767,1.434868908964553,1.440726126152088,1.442111251056409,1.4443329991829814,1.331294039022488,1.3350615624943025,1.339670466544923,1.3407603882000902,1.3425086286663956,1000,0,5|25|50|75|95,M2-COST-LEDGER-v1,BREAKEVEN_HURDLE,"required_move_bps_spread_only is the full quoted spread at the decision instant (cross in, cross out); the fee terms are the ledger round trip in bps of entry notional; realized_move_bps is the side-signed mid move, so realized minus spread_only differs from cross_to_cross_bps by the measured spread-change term"
