imbalance_bin,spread_class,price_band,observations,mean_oracle_gross_bps,mean_oracle_net_structural_floor_bps,mean_oracle_net_accessible_fixed_bps,mean_oracle_net_accessible_tiered_bps,prob_oracle_net_structural_floor_positive,prob_oracle_net_accessible_fixed_positive,prob_oracle_net_accessible_tiered_positive,mean_oracle_net_structural_floor_bps_signal_defined,mean_oracle_net_accessible_fixed_bps_signal_defined,mean_oracle_net_accessible_tiered_bps_signal_defined,observations_signal_defined,share_of_valid_states,share_of_signal_defined_observations,horizon_ms,delay_ms,oracle_trade_fraction,oracle_buy_fraction,cost_ledger_id,label,note
"[-0.4,-0.2)",ONE_TICK,25-50,38618,0.007728099474014423,0.0031500377327587964,0.000399409571616941,0.0008305631861860094,0.0025376767310580557,0.00018126262364700398,0.0003366305867730074,0.0031500377327587964,0.000399409571616941,0.0008305631861860094,38618,0.027054784923637384,0.02881013644118944,500,0,0.0025376767310580557,0.9746750220104614,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",ONE_TICK,50-100,46672,0.006351747662067321,0.0023084262299609653,0.000359700612161104,0.0006859150543795395,0.0035781624957147754,0.00029996571820363385,0.0004499485773054508,0.0023084262299609653,0.000359700612161104,0.0006859150543795395,46672,0.03269721171360516,0.03481865161280215,500,0,0.0035781624957147754,0.9610687350017141,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",ONE_TICK,100-200,12817,0.018568817008638723,0.008222614174147377,0.004114312054354803,0.005113212261194743,0.013107591480065538,0.002418662713583522,0.0036670047593040495,0.008222614174147377,0.004114312054354803,0.005113212261194743,12817,0.008979262995656438,0.009561849882612383,500,0,0.015136147304361395,0.9094952016852618,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",ONE_TICK,200+,1467,0.053615202586112735,0.03458026751622992,0.027695994175274533,0.029225904747375468,0.014996591683708248,0.008861622358554875,0.014996591683708248,0.03458026751622992,0.027695994175274533,0.029225904747375468,1467,0.0010277427490542246,0.0010944241068730877,500,0,0.03885480572597137,0.8425357873210634,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,5-25,507,0.027475536037230738,0.009621087951671029,0.0,0.0,0.0039447731755424065,0.0,0.0,0.009621087951671029,0.0,0.0,507,0.0003551912568306011,0.00037823655227311217,500,0,0.0039447731755424065,0.863905325443787,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,25-50,5312,0.028730173686970287,0.02170917284802726,0.013644471824594436,0.01649810108818629,0.004141566265060241,0.001694277108433735,0.0020707831325301206,0.02170917284802726,0.013644471824594436,0.01649810108818629,5312,0.0037214515903040493,0.003962904468786532,500,0,0.004141566265060241,0.8866716867469879,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,50-100,19199,0.008206327835101172,0.004062701234872641,0.001401763941276537,0.002057132821533442,0.0035418511380801085,0.0006250325537788426,0.0008333767383717902,0.004062701234872641,0.001401763941276537,0.002057132821533442,19199,0.013450329270001402,0.014323005063296805,500,0,0.0035418511380801085,0.9133288192093338,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,100-200,33248,0.00992241957812453,0.005696846815904443,0.003396002546913899,0.004055003888921977,0.005263474494706448,0.0015339268527430222,0.002165543792107796,0.005696846815904443,0.003396002546913899,0.004055003888921977,33248,0.02329270001401149,0.024803962307645824,500,0,0.006135707410972089,0.8950613570741097,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,200+,16434,0.005896240627245942,0.003511780781272932,0.0025400768005727397,0.0026278739563512137,0.0032858707557502738,0.002738225629791895,0.003164171838870634,0.003511780781272932,0.0025400768005727397,0.0026278739563512137,16434,0.011513240857503153,0.012260235700308333,500,0,0.005719849093343069,0.8747718145308506,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",ONE_TICK,5-25,16191,0.009467157029169298,0.0036256502423044797,0.0,0.00025989122238954016,0.0011734914458649867,0.0,6.176270767710456e-05,0.0036256502423044797,0.0,0.00025989122238954016,16191,0.011343001261034049,0.012078950725550215,500,0,0.0011734914458649867,0.9897473905256007,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",ONE_TICK,25-50,37047,0.007221968319801458,0.003308115512092042,0.00047637317732896893,0.001114642859706828,0.002186411855210948,0.0003509056063918806,0.0004858693011579885,0.003308115512092042,0.00047637317732896893,0.001114642859706828,37047,0.025954182429592267,0.027638125349234686,500,0,0.002186411855210948,0.984533160579804,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",ONE_TICK,50-100,41707,0.005891446727557562,0.002332364466539904,0.00042313581521116137,0.0008002362343666765,0.0031169827606876543,0.00031169827606876546,0.0005274893902702184,0.002332364466539904,0.00042313581521116137,0.0008002362343666765,41707,0.029218859464761104,0.031114619103855403,500,0,0.0031169827606876543,0.976574675713909,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",ONE_TICK,100-200,9093,0.02016537874633901,0.009309322690871534,0.005017542392690951,0.006061781654946191,0.01363686352139008,0.0027493676454415483,0.004179038821071153,0.009309322690871534,0.005017542392690951,0.006061781654946191,9093,0.006370323665405632,0.006783638993726645,500,0,0.016276256461013966,0.9245573518090839,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",ONE_TICK,200+,1341,0.039103935393010665,0.018469624628029997,0.011963396621309822,0.013409792422696583,0.014168530947054437,0.00820283370618941,0.014168530947054437,0.018469624628029997,0.011963396621309822,0.013409792422696583,1341,0.0009394703656998739,0.001000424490331841,500,0,0.042505592841163314,0.8523489932885906,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,5-25,611,0.019042913961092048,0.006581863686421958,0.0,0.0,0.0032733224222585926,0.0,0.0,0.006581863686421958,0.0,0.0,611,0.0004280510018214936,0.0004558235373547762,500,0,0.0032733224222585926,0.900163666121113,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,25-50,3966,0.018872131207007807,0.011444907491214448,0.003267746952859565,0.006074687078788188,0.004286434694906707,0.0010085728693898135,0.002017145738779627,0.011444907491214448,0.003267746952859565,0.006074687078788188,3966,0.0027784783522488443,0.0029587498349411497,500,0,0.004286434694906707,0.9036812909732728,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,50-100,13207,0.008474626233958027,0.0053508928425630336,0.002946171846233178,0.0036493854563760973,0.002725827212841675,0.0006057393806314833,0.000908609070947225,0.0053508928425630336,0.002946171846233178,0.0036493854563760973,13207,0.009252487039372285,0.009852801076668624,500,0,0.002725827212841675,0.9248125993791171,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,100-200,20781,0.006491017789208104,0.003442783163212247,0.0018739332076994067,0.00231447894828736,0.0037534286126750397,0.00125114287089168,0.00158798902843944,0.003442783163212247,0.0018739332076994067,0.00231447894828736,20781,0.014558638083228248,0.015503222470981348,500,0,0.0045714835667195995,0.9078003945912131,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,200+,14454,0.007987115928000721,0.006025204480072605,0.00525948652983133,0.0053028796953027806,0.0027674000276740004,0.0026982150269821504,0.0026982150269821504,0.006025204480072605,0.00525948652983133,0.0053028796953027806,14454,0.01012610340479193,0.010783098868945884,500,0,0.005258060052580601,0.8829389788293898,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[0.0,0.2)",ONE_TICK,5-25,19578,0.011271394256567742,0.004284211880713889,0.0,0.0002878446592069542,0.00143017672898151,0.0,5.107774032076821e-05,0.004022606442575701,0.0,0.00031351447777211406,17975,0.013715846994535518,0.013409865931181836,500,0,0.00143017672898151,0.9937685156808663,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
