imbalance_bin,spread_class,price_band,observations,mean_signal_signed_mid_move_bps,net_structural_floor_bps,qimb_bound_structural_floor_bps,abstention_gain_structural_floor_bps,net_accessible_fixed_bps,qimb_bound_accessible_fixed_bps,abstention_gain_accessible_fixed_bps,net_accessible_tiered_bps,qimb_bound_accessible_tiered_bps,abstention_gain_accessible_tiered_bps,prob_net_structural_floor_positive,prob_qimb_bound_structural_floor_positive,prob_net_accessible_fixed_positive,prob_qimb_bound_accessible_fixed_positive,prob_net_accessible_tiered_positive,prob_qimb_bound_accessible_tiered_positive,horizon_ms,delay_ms,side_dictated_by,cost_ledger_id,label,note
"[-0.2,0.0)",ONE_TICK,200+,1341,0.011289677422998969,-1.0646000237733437,0.014986948936764355,1.0795869727101082,-1.5179034605518866,0.01052910759695105,1.528432568148838,-1.4185454380858684,0.011521600509919096,1.4300670385957877,0.009694258016405667,0.009694258016405667,0.0037285607755406414,0.0037285607755406414,0.009694258016405667,0.009694258016405667,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,5-25,611,0.11740777865437392,-19.399458999359236,0.0,19.399458999359236,-28.355621788078796,0.0,28.355621788078796,-24.31814336129351,0.0,24.31814336129351,0.0,0.0,0.0,0.0,0.0,0.0,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,25-50,3966,0.008519004660578713,-8.336387219400358,0.00907428753959491,8.345461506939953,-11.570712476109186,0.003266498548227274,11.573978974657413,-10.18331729806862,0.005353748472266189,10.188671046540886,0.002773575390821987,0.002773575390821987,0.0005042864346949068,0.0005042864346949068,0.0015128593040847202,0.0015128593040847202,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,50-100,13207,0.01724562826476378,-4.9409625724133726,0.003397972869782403,4.944360545283155,-6.715495292471846,0.0022455070930377874,6.717740799564883,-6.0042066495044955,0.0025431259273020067,6.006749775431797,0.0015900658741576437,0.0015900658741576437,0.0001514348451578708,0.0001514348451578708,0.0004543045354736125,0.0004543045354736125,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,100-200,20781,0.00037618192937309666,-4.3213654264637755,0.0010369993271321638,4.322402425790908,-5.25029526060382,0.0004198826947131198,5.250715143298533,-4.930649692177793,0.000578245509768351,4.931227937687562,0.0016842307877387999,0.0016842307877387999,0.00033684615754775996,0.00033684615754775996,0.0006736923150955199,0.0006736923150955199,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,200+,14454,0.0033954532518684216,-4.086116559768623,0.003007096454373621,4.089123656222997,-4.289936736310452,0.0025549413540081303,4.29249167766446,-4.306127504787332,0.002567876448602357,4.3086953812359345,0.0017296250172962502,0.0017296250172962502,0.0015220700152207,0.0015220700152207,0.0016604400166044002,0.0016604400166044002,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,5-25,17975,0.04123388365026601,-12.929196486447356,0.0022999327757159834,12.931496419223071,-23.597159174957234,0.0,23.597159174957234,-18.76685637763393,0.0,18.76685637763393,0.0008344923504867872,0.0008344923504867872,0.0,0.0,0.0,0.0,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,25-50,39441,0.010329346212766481,-4.7900245227135505,0.0009763476198566005,4.791000870333407,-8.494332923907587,3.292823026291861e-08,8.494332956835818,-6.889263886477493,8.551795590983508e-05,6.889349404433402,0.0010395273953500166,0.0010395273953500166,7.606298014756218e-05,7.606298014756218e-05,7.606298014756218e-05,7.606298014756218e-05,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,50-100,41717,0.007981319622855377,-2.823032921105401,0.001246064733967889,2.8242789858393684,-4.846291865045485,0.00019157690839250124,4.846483441953876,-4.019805054401298,0.0004375994322684698,4.020242653833567,0.0016540019656255244,0.0016540019656255244,0.0003355946017211209,0.0003355946017211209,0.0003355946017211209,0.0003355946017211209,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,100-200,10234,0.012224157525214358,-1.5498876378307624,0.002596940782397469,1.55248457861316,-2.4712092574186753,0.001217238303105154,2.472426495721781,-2.1550874524383357,0.001512420249528301,2.156599872687864,0.005374242720343952,0.005374242720343952,0.001172562048075044,0.001172562048075044,0.001172562048075044,0.001172562048075044,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,200+,1436,-0.056659165108731285,-1.0958977999734256,0.0029016467764828016,1.0987994467499083,-1.5474042487049982,0.0010004748679100853,1.5484047235729084,-1.4488785057112348,0.0014189296845749275,1.4502974353958098,0.004178272980501393,0.004178272980501393,0.004178272980501393,0.004178272980501393,0.004178272980501393,0.004178272980501393,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,5-25,685,-0.08690680423038366,-18.733859075195728,0.0022492201434173055,18.736108295339147,-27.54078667615859,0.0,27.54078667615859,-23.572426896833104,0.0,23.572426896833104,0.00145985401459854,0.00145985401459854,0.0,0.0,0.0,0.0,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,25-50,3227,0.0654369540500832,-8.78056547395507,0.006200038924285333,8.786765512879354,-12.067406479462065,0.0026323829493944966,12.070038862411458,-10.655688502074833,0.003933611610060779,10.659622113684893,0.0018593120545398203,0.0018593120545398203,0.0009296560272699101,0.0009296560272699101,0.0009296560272699101,0.0009296560272699101,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,50-100,12977,0.007850358514235168,-4.867692163259409,0.0022730458574489825,4.869965209116858,-6.60715557723567,0.0010054486806416164,6.608161025916312,-5.912109370386723,0.0013926982090981146,5.913502068595822,0.0013100100177236649,0.0013100100177236649,0.0005394158896509209,0.0005394158896509209,0.0005394158896509209,0.0005394158896509209,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,100-200,23406,0.009159948893313435,-4.291705410587407,0.0020938109599067576,4.293799221547314,-5.2138561322075425,0.0013327245444352369,5.215188856751978,-4.8973503265639895,0.0015416180425375013,4.898891944606527,0.0018798598649918824,0.0018798598649918824,0.000854481756814492,0.000854481756814492,0.000854481756814492,0.000854481756814492,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,200+,15922,0.01102885027255193,-3.909279672735432,0.0009023207212505013,3.910181993456683,-4.108676951806455,0.00044351318120870097,4.109120464987663,-4.1269161962200815,0.0004962582653697501,4.127412454485451,0.001444542142946866,0.001444542142946866,0.001444542142946866,0.001444542142946866,0.001444542142946866,0.001444542142946866,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",ONE_TICK,5-25,17068,0.07868718927006078,-12.461253065331052,0.0029115618665290295,12.464164627197583,-22.756375659344716,7.289573004231026e-07,22.75637638830202,-18.098754676798073,0.0005636187124842526,18.09931829551056,0.0007616592453714554,0.0007616592453714554,0.00011717834544176236,0.00011717834544176236,0.00011717834544176236,0.00011717834544176236,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",ONE_TICK,25-50,41760,0.036624104077628276,-4.707950223974765,0.0013547790154522785,4.7093050029902175,-8.358184022597944,8.159420218482537e-08,8.358184104192146,-6.778159771506829,0.0001697834731636616,6.778329554979992,0.0013409961685823754,0.0013409961685823754,0.00011973180076628352,0.00011973180076628352,0.00011973180076628352,0.00011973180076628352,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",ONE_TICK,50-100,50106,0.030875721388410274,-2.78592376907501,0.0013323933692500206,2.787256162444259,-4.789964876232951,0.00013468685846036098,4.790099563091411,-3.972378854373582,0.0003447595143924796,3.9727236138879745,0.002035684349179739,0.002035684349179739,0.0002993653454676087,0.0002993653454676087,0.0002993653454676087,0.0002993653454676087,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",ONE_TICK,100-200,14105,0.02583163042458278,-1.5470289618445965,0.0023068181813722063,1.5493357800259686,-2.4730518430027977,0.0006784833998455245,2.4737303264026433,-2.154752637062419,0.001049363854235429,2.1558020009166543,0.005955334987593052,0.005955334987593052,0.0012761432116270826,0.0012761432116270826,0.0012761432116270826,0.0012761432116270826,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",ONE_TICK,200+,1338,0.05163134249512751,-1.0246963155550652,0.003853494775243623,1.0285498103303088,-1.478445849218679,0.002147417431394993,1.4805932666500738,-1.3788812158735804,0.0025243231164553057,1.3814055389900357,0.0037369207772795215,0.0037369207772795215,0.0037369207772795215,0.0037369207772795215,0.0037369207772795215,0.0037369207772795215,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",WIDER_THAN_ONE_TICK,5-25,729,0.18049765236496654,-22.14842053009134,0.018203589886533447,22.16662411997787,-32.14390358022639,6.505994572652475e-05,32.14396864017212,-27.625061395828382,0.008314263321172872,27.633375659149554,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",WIDER_THAN_ONE_TICK,25-50,5310,0.05706862817587571,-9.49532729154006,0.0057330115707416055,9.5010603031108,-12.694124877440732,0.0021610563273506958,12.696285933768083,-11.323184428278587,0.0033929425366541503,11.32657737081524,0.001694915254237288,0.001694915254237288,0.0009416195856873823,0.0009416195856873823,0.0009416195856873823,0.0009416195856873823,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",WIDER_THAN_ONE_TICK,50-100,19546,0.03500879092487032,-5.264858662872618,0.0021461645231592085,5.267004827395778,-6.976134007541798,0.0005896549581840221,6.976723662499981,-6.294143174926609,0.0011199648403972067,6.295263139767005,0.0013813567993451346,0.0013813567993451346,0.0007674204440806303,0.0007674204440806303,0.0007674204440806303,0.0007674204440806303,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",WIDER_THAN_ONE_TICK,100-200,35255,0.024623456795282914,-4.541251822360668,0.002169233998128879,4.543421056358797,-5.469481188732761,0.0010276331091067085,5.470508821841868,-5.150160043691312,0.001345787762478045,5.15150583145379,0.002836477095447454,0.002836477095447454,0.0011345908381789817,0.0011345908381789817,0.0011345908381789817,0.0011345908381789817,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",WIDER_THAN_ONE_TICK,200+,17849,0.019894293488238148,-4.371988237980892,0.0028238881981900218,4.374812126179082,-4.570523168168796,0.0024679088986390347,4.572991077067436,-4.589161811607114,0.0024789859025318535,4.591640797509646,0.0014006386912432068,0.0014006386912432068,0.0015687153341923917,0.0015687153341923917,0.0012885875959437504,0.0012885875959437504,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.4,0.6)",ONE_TICK,5-25,12418,0.14597980313720477,-11.767371171517999,0.004415725131386154,11.771786896649386,-21.52796312377891,3.901089786398976e-07,21.52796351388789,-17.117911334122635,0.0003421055549275863,17.118253439677563,0.0015300370430020938,0.0015300370430020938,8.052826542116283e-05,8.052826542116283e-05,8.052826542116283e-05,8.052826542116283e-05,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.4,0.6)",ONE_TICK,25-50,32172,0.06797712042249968,-4.645002065709093,0.0021265166111109216,4.647128582320205,-8.269773767779807,6.675128962924741e-05,8.269840519069435,-6.701542349878048,0.0004789884278198585,6.702021338305869,0.0015541464627626509,0.0015541464627626509,0.00031082929255253015,0.00031082929255253015,0.00031082929255253015,0.00031082929255253015,500,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
